-18.09,25.126,334.4,2018-09-22 00:00:00,09/22/18 - 334.4 - D
-17.273,18.014,335.5,2018-09-22 00:00:00,09/22/18 - 335.5 - D
-18.093,25.12,334.6,2018-09-22 00:00:00,09/22/18 - 334.6 - D
-17.311,17.991,331.1,2018-09-22 00:00:00,09/22/18 - 331.1 - D
-17.862,22.623,340.6,2018-09-22 00:00:00,09/22/18 - 340.6 - D
-17.876,22.621,331.6,2018-09-22 00:00:00,09/22/18 - 331.6 - D
-17.879,22.646,334.6,2018-09-22 00:00:00,09/22/18 - 334.6 - D
-17.989,23.401,323.9,2018-09-22 00:00:00,09/22/18 - 323.9 - D
-17.992,23.43,321.9,2018-09-22 00:00:00,09/22/18 - 321.9 - D
-17.99,23.423,323.4,2018-09-22 00:00:00,09/22/18 - 323.4 - D
-17.284,17.18,324.5,2018-09-22 00:00:00,09/22/18 - 324.5 - D
-18.098,22.872,327.7,2018-09-22 00:00:00,09/22/18 - 327.7 - D
-18.101,22.898,327.8,2018-09-22 00:00:00,09/22/18 - 327.8 - D
-18.099,22.609,328.8,2018-09-22 00:00:00,09/22/18 - 328.8 - D
-18.018,21.801,329.5,2018-09-22 00:00:00,09/22/18 - 329.5 - D
-18.103,22.602,332.4,2018-09-22 00:00:00,09/22/18 - 332.4 - D
-18.242,21.944,325.8,2018-09-22 00:00:00,09/22/18 - 325.8 - D
-18.244,21.966,332.5,2018-09-22 00:00:00,09/22/18 - 332.5 - D
-18.08,20.3,329.0,2018-09-22 00:00:00,09/22/18 - 329.0 - D
-18.174,21.1,336.8,2018-09-22 00:00:00,09/22/18 - 336.8 - D
-18.176,21.119,342.9,2018-09-22 00:00:00,09/22/18 - 342.9 - D
-18.09,20.282,336.6,2018-09-22 00:00:00,09/22/18 - 336.6 - D
-18.092,20.299,330.9,2018-09-22 00:00:00,09/22/18 - 330.9 - D
-18.098,20.292,326.3,2018-09-22 00:00:00,09/22/18 - 326.3 - D
-18.065,19.523,327.3,2018-09-22 00:00:00,09/22/18 - 327.3 - D
-18.149,20.218,330.2,2018-09-22 00:00:00,09/22/18 - 330.2 - D
-18.151,20.234,329.9,2018-09-22 00:00:00,09/22/18 - 329.9 - D
-18.452,20.79,328.2,2018-09-22 00:00:00,09/22/18 - 328.2 - D
-18.484,20.636,337.6,2018-09-22 00:00:00,09/22/18 - 337.6 - D
-18.48,19.74,331.4,2018-09-22 00:00:00,09/22/18 - 331.4 - D
-18.491,19.738,342.0,2018-09-22 00:00:00,09/22/18 - 342.0 - D
-18.493,19.754,335.9,2018-09-22 00:00:00,09/22/18 - 335.9 - D
-18.489,19.732,338.1,2018-09-22 00:00:00,09/22/18 - 338.1 - D
-18.491,19.748,336.4,2018-09-22 00:00:00,09/22/18 - 336.4 - D
-18.559,19.644,334.8,2018-09-22 00:00:00,09/22/18 - 334.8 - D
-18.567,19.611,336.1,2018-09-22 00:00:00,09/22/18 - 336.1 - D
-18.588,19.509,348.9,2018-09-22 00:00:00,09/22/18 - 348.9 - D
-18.599,19.601,385.8,2018-09-22 00:00:00,09/22/18 - 385.8 - D
-18.601,19.617,355.7,2018-09-22 00:00:00,09/22/18 - 355.7 - D
-18.6,19.508,340.7,2018-09-22 00:00:00,09/22/18 - 340.7 - D
-18.601,19.523,344.4,2018-09-22 00:00:00,09/22/18 - 344.4 - D
-18.603,19.538,347.0,2018-09-22 00:00:00,09/22/18 - 347.0 - D
-18.609,19.585,346.0,2018-09-22 00:00:00,09/22/18 - 346.0 - D
-18.611,19.6,341.9,2018-09-22 00:00:00,09/22/18 - 341.9 - D
-18.613,19.615,351.1,2018-09-22 00:00:00,09/22/18 - 351.1 - D
-18.615,19.537,363.9,2018-09-22 00:00:00,09/22/18 - 363.9 - D
-19.135,23.756,326.5,2018-09-22 00:00:00,09/22/18 - 326.5 - D
-18.846,19.945,352.6,2018-09-22 00:00:00,09/22/18 - 352.6 - D
-18.848,19.962,342.4,2018-09-22 00:00:00,09/22/18 - 342.4 - D
-18.856,19.927,335.9,2018-09-22 00:00:00,09/22/18 - 335.9 - D
-18.858,19.944,375.9,2018-09-22 00:00:00,09/22/18 - 375.9 - D
-18.86,19.96,330.4,2018-09-22 00:00:00,09/22/18 - 330.4 - D
-19.034,20.895,331.2,2018-09-22 00:00:00,09/22/18 - 331.2 - D
-19.05,20.815,344.8,2018-09-22 00:00:00,09/22/18 - 344.8 - D
-19.09,20.83,338.1,2018-09-22 00:00:00,09/22/18 - 338.1 - D
-19.093,20.849,346.3,2018-09-22 00:00:00,09/22/18 - 346.3 - D
-19.094,20.843,347.2,2018-09-22 00:00:00,09/22/18 - 347.2 - D
-19.119,20.84,334.8,2018-09-22 00:00:00,09/22/18 - 334.8 - D
-19.121,20.86,343.6,2018-09-22 00:00:00,09/22/18 - 343.6 - D
-19.105,19.632,327.8,2018-09-22 00:00:00,09/22/18 - 327.8 - D
-19.117,19.631,332.9,2018-09-22 00:00:00,09/22/18 - 332.9 - D
-19.319,21.004,332.3,2018-09-22 00:00:00,09/22/18 - 332.3 - D
-19.332,21.002,341.6,2018-09-22 00:00:00,09/22/18 - 341.6 - D
-19.384,20.888,326.1,2018-09-22 00:00:00,09/22/18 - 326.1 - D
-19.403,20.946,339.5,2018-09-22 00:00:00,09/22/18 - 339.5 - D
-19.405,20.966,354.0,2018-09-22 00:00:00,09/22/18 - 354.0 - D
-19.408,20.986,349.1,2018-09-22 00:00:00,09/22/18 - 349.1 - D
-19.419,21.088,329.8,2018-09-22 00:00:00,09/22/18 - 329.8 - D
-19.416,20.945,416.0,2018-09-22 00:00:00,09/22/18 - 416.0 - D
-19.418,20.965,401.5,2018-09-22 00:00:00,09/22/18 - 401.5 - D
-19.42,20.985,352.3,2018-09-22 00:00:00,09/22/18 - 352.3 - D
-19.44,21.044,338.5,2018-09-22 00:00:00,09/22/18 - 338.5 - D
-19.39,20.131,342.0,2018-09-22 00:00:00,09/22/18 - 342.0 - D
-19.392,20.149,334.9,2018-09-22 00:00:00,09/22/18 - 334.9 - D
-19.369,19.453,350.6,2018-09-22 00:00:00,09/22/18 - 350.6 - D
-19.367,19.447,341.6,2018-09-22 00:00:00,09/22/18 - 341.6 - D
-19.369,19.462,332.9,2018-09-22 00:00:00,09/22/18 - 332.9 - D
-19.508,19.954,333.7,2018-09-22 00:00:00,09/22/18 - 333.7 - D
-19.515,19.947,330.2,2018-09-22 00:00:00,09/22/18 - 330.2 - D
-19.517,19.964,325.9,2018-09-22 00:00:00,09/22/18 - 325.9 - D
-19.796,20.181,337.8,2018-09-22 00:00:00,09/22/18 - 337.8 - D
-19.804,20.144,331.6,2018-09-22 00:00:00,09/22/18 - 331.6 - D
-19.806,20.162,327.5,2018-09-22 00:00:00,09/22/18 - 327.5 - D
-19.811,20.155,324.9,2018-09-22 00:00:00,09/22/18 - 324.9 - D
-20.025,20.591,328.5,2018-09-22 00:00:00,09/22/18 - 328.5 - D
-20.12,19.732,331.5,2018-09-22 00:00:00,09/22/18 - 331.5 - D
-20.225,19.746,361.6,2018-09-22 00:00:00,09/22/18 - 361.6 - D
-20.227,19.763,334.8,2018-09-22 00:00:00,09/22/18 - 334.8 - D
-20.233,19.711,335.5,2018-09-22 00:00:00,09/22/18 - 335.5 - D
-20.235,19.728,340.7,2018-09-22 00:00:00,09/22/18 - 340.7 - D
-20.237,19.745,376.6,2018-09-22 00:00:00,09/22/18 - 376.6 - D
-20.22,19.741,333.8,2018-09-22 00:00:00,09/22/18 - 333.8 - D
-20.222,19.758,333.8,2018-09-22 00:00:00,09/22/18 - 333.8 - D
-20.23,19.723,331.0,2018-09-22 00:00:00,09/22/18 - 331.0 - D
-20.232,19.74,369.9,2018-09-22 00:00:00,09/22/18 - 369.9 - D
-20.234,19.756,353.6,2018-09-22 00:00:00,09/22/18 - 353.6 - D
-20.242,19.721,329.7,2018-09-22 00:00:00,09/22/18 - 329.7 - D
-20.244,19.738,333.9,2018-09-22 00:00:00,09/22/18 - 333.9 - D
-22.607,22.019,339.8,2018-09-22 00:00:00,09/22/18 - 339.8 - D
-22.61,22.046,332.6,2018-09-22 00:00:00,09/22/18 - 332.6 - D
-22.619,21.99,320.8,2018-09-22 00:00:00,09/22/18 - 320.8 - D
-22.622,22.017,351.9,2018-09-22 00:00:00,09/22/18 - 351.9 - D
-22.624,22.045,333.9,2018-09-22 00:00:00,09/22/18 - 333.9 - D
-22.624,22.012,342.3,2018-09-22 00:00:00,09/22/18 - 342.3 - D
-22.626,22.039,330.4,2018-09-22 00:00:00,09/22/18 - 330.4 - D
-22.578,17.027,325.6,2018-09-22 00:00:00,09/22/18 - 325.6 - D
-23.287,23.775,320.9,2018-09-22 00:00:00,09/22/18 - 320.9 - D
1.364,18.772,320.5,2018-09-22 00:00:00,09/22/18 - 320.5 - D
1.363,18.781,311.0,2018-09-22 00:00:00,09/22/18 - 311.0 - D
1.432,16.18,316.8,2018-09-22 00:00:00,09/22/18 - 316.8 - D
1.179,17.408,314.3,2018-09-22 00:00:00,09/22/18 - 314.3 - D
1.17,17.407,312.6,2018-09-22 00:00:00,09/22/18 - 312.6 - D
1.056,17.804,309.7,2018-09-22 00:00:00,09/22/18 - 309.7 - D
0.999,17.185,313.1,2018-09-22 00:00:00,09/22/18 - 313.1 - D
0.035,22.32,309.0,2018-09-22 00:00:00,09/22/18 - 309.0 - D
0.585,17.431,323.4,2018-09-22 00:00:00,09/22/18 - 323.4 - D
0.482,17.327,332.0,2018-09-22 00:00:00,09/22/18 - 332.0 - D
0.481,17.336,316.9,2018-09-22 00:00:00,09/22/18 - 316.9 - D
-0.118,17.395,327.8,2018-09-22 00:00:00,09/22/18 - 327.8 - D
-0.119,17.404,315.7,2018-09-22 00:00:00,09/22/18 - 315.7 - D
-0.202,17.405,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-0.211,17.404,316.1,2018-09-22 00:00:00,09/22/18 - 316.1 - D
-0.213,17.413,318.6,2018-09-22 00:00:00,09/22/18 - 318.6 - D
-1.566,18.528,320.5,2018-09-22 00:00:00,09/22/18 - 320.5 - D
-1.567,18.536,331.5,2018-09-22 00:00:00,09/22/18 - 331.5 - D
-3.346,25.194,315.8,2018-09-22 00:00:00,09/22/18 - 315.8 - D
-3.356,25.169,316.9,2018-09-22 00:00:00,09/22/18 - 316.9 - D
-3.359,25.192,313.6,2018-09-22 00:00:00,09/22/18 - 313.6 - D
-3.83,25.745,314.6,2018-09-22 00:00:00,09/22/18 - 314.6 - D
-3.832,25.74,315.6,2018-09-22 00:00:00,09/22/18 - 315.6 - D
-4.019,25.682,314.1,2018-09-22 00:00:00,09/22/18 - 314.1 - D
-4.02,25.676,315.2,2018-09-22 00:00:00,09/22/18 - 315.2 - D
-4.366,25.355,310.6,2018-09-22 00:00:00,09/22/18 - 310.6 - D
-3.838,21.579,330.4,2018-09-22 00:00:00,09/22/18 - 330.4 - D
-3.848,21.578,319.3,2018-09-22 00:00:00,09/22/18 - 319.3 - D
-3.85,21.59,316.2,2018-09-22 00:00:00,09/22/18 - 316.2 - D
-4.055,22.882,316.8,2018-09-22 00:00:00,09/22/18 - 316.8 - D
-3.872,21.376,315.4,2018-09-22 00:00:00,09/22/18 - 315.4 - D
-3.874,21.387,332.8,2018-09-22 00:00:00,09/22/18 - 332.8 - D
-3.927,21.337,317.6,2018-09-22 00:00:00,09/22/18 - 317.6 - D
-3.929,21.349,313.5,2018-09-22 00:00:00,09/22/18 - 313.5 - D
-4.117,21.798,310.7,2018-09-22 00:00:00,09/22/18 - 310.7 - D
-4.746,26.0,312.9,2018-09-22 00:00:00,09/22/18 - 312.9 - D
-4.766,25.474,321.5,2018-09-22 00:00:00,09/22/18 - 321.5 - D
-4.77,25.5,317.4,2018-09-22 00:00:00,09/22/18 - 317.4 - D
-4.781,25.472,318.7,2018-09-22 00:00:00,09/22/18 - 318.7 - D
-4.784,25.498,315.9,2018-09-22 00:00:00,09/22/18 - 315.9 - D
-5.359,27.245,314.5,2018-09-22 00:00:00,09/22/18 - 314.5 - D
-4.493,19.959,312.7,2018-09-22 00:00:00,09/22/18 - 312.7 - D
-4.494,19.969,312.7,2018-09-22 00:00:00,09/22/18 - 312.7 - D
-5.276,25.093,310.5,2018-09-22 00:00:00,09/22/18 - 310.5 - D
-5.543,26.168,323.4,2018-09-22 00:00:00,09/22/18 - 323.4 - D
-5.539,26.163,320.6,2018-09-22 00:00:00,09/22/18 - 320.6 - D
-5.599,25.001,308.9,2018-09-22 00:00:00,09/22/18 - 308.9 - D
-5.831,25.398,317.6,2018-09-22 00:00:00,09/22/18 - 317.6 - D
-5.835,25.424,328.2,2018-09-22 00:00:00,09/22/18 - 328.2 - D
-5.836,25.418,333.6,2018-09-22 00:00:00,09/22/18 - 333.6 - D
-5.901,25.684,317.0,2018-09-22 00:00:00,09/22/18 - 317.0 - D
-4.647,16.511,313.0,2018-09-22 00:00:00,09/22/18 - 313.0 - D
-4.451,15.159,315.3,2018-09-22 00:00:00,09/22/18 - 315.3 - D
-4.517,15.396,315.6,2018-09-22 00:00:00,09/22/18 - 315.6 - D
-6.075,25.62,315.4,2018-09-22 00:00:00,09/22/18 - 315.4 - D
-4.626,15.182,319.2,2018-09-22 00:00:00,09/22/18 - 319.2 - D
-4.629,15.186,319.3,2018-09-22 00:00:00,09/22/18 - 319.3 - D
-4.753,15.741,315.9,2018-09-22 00:00:00,09/22/18 - 315.9 - D
-4.696,15.035,317.7,2018-09-22 00:00:00,09/22/18 - 317.7 - D
-4.699,15.04,318.5,2018-09-22 00:00:00,09/22/18 - 318.5 - D
-5.029,17.089,319.6,2018-09-22 00:00:00,09/22/18 - 319.6 - D
-4.83,15.23,317.9,2018-09-22 00:00:00,09/22/18 - 317.9 - D
-6.278,24.991,309.7,2018-09-22 00:00:00,09/22/18 - 309.7 - D
-4.943,14.836,328.7,2018-09-22 00:00:00,09/22/18 - 328.7 - D
-4.943,14.83,320.6,2018-09-22 00:00:00,09/22/18 - 320.6 - D
-4.945,14.841,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-5.226,16.503,326.5,2018-09-22 00:00:00,09/22/18 - 326.5 - D
-4.959,14.67,331.7,2018-09-22 00:00:00,09/22/18 - 331.7 - D
-5.235,16.501,320.2,2018-09-22 00:00:00,09/22/18 - 320.2 - D
-5.298,16.856,313.4,2018-09-22 00:00:00,09/22/18 - 313.4 - D
-5.125,15.348,318.6,2018-09-22 00:00:00,09/22/18 - 318.6 - D
-5.184,15.545,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-5.227,15.221,325.6,2018-09-22 00:00:00,09/22/18 - 325.6 - D
-5.486,15.461,320.0,2018-09-22 00:00:00,09/22/18 - 320.0 - D
-5.601,15.452,317.7,2018-09-22 00:00:00,09/22/18 - 317.7 - D
-5.534,14.815,319.9,2018-09-22 00:00:00,09/22/18 - 319.9 - D
-5.535,14.826,320.9,2018-09-22 00:00:00,09/22/18 - 320.9 - D
-5.588,15.11,321.7,2018-09-22 00:00:00,09/22/18 - 321.7 - D
-5.59,15.121,330.0,2018-09-22 00:00:00,09/22/18 - 330.0 - D
-6.412,19.131,312.0,2018-09-22 00:00:00,09/22/18 - 312.0 - D
-7.034,22.752,314.9,2018-09-22 00:00:00,09/22/18 - 314.9 - D
-6.312,17.235,319.3,2018-09-22 00:00:00,09/22/18 - 319.3 - D
-6.32,17.228,317.1,2018-09-22 00:00:00,09/22/18 - 317.1 - D
-7.516,25.899,317.1,2018-09-22 00:00:00,09/22/18 - 317.1 - D
-6.03,14.514,340.4,2018-09-22 00:00:00,09/22/18 - 340.4 - D
-6.032,14.525,333.2,2018-09-22 00:00:00,09/22/18 - 333.2 - D
-6.273,15.922,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-6.179,14.486,315.4,2018-09-22 00:00:00,09/22/18 - 315.4 - D
-6.18,14.497,316.6,2018-09-22 00:00:00,09/22/18 - 316.6 - D
-6.18,14.49,320.1,2018-09-22 00:00:00,09/22/18 - 320.1 - D
-7.392,22.981,311.6,2018-09-22 00:00:00,09/22/18 - 311.6 - D
-6.357,14.844,320.5,2018-09-22 00:00:00,09/22/18 - 320.5 - D
-7.416,21.765,318.0,2018-09-22 00:00:00,09/22/18 - 318.0 - D
-7.415,21.758,317.0,2018-09-22 00:00:00,09/22/18 - 317.0 - D
-6.701,15.828,338.6,2018-09-22 00:00:00,09/22/18 - 338.6 - D
-6.932,17.004,319.0,2018-09-22 00:00:00,09/22/18 - 319.0 - D
-7.011,17.231,316.0,2018-09-22 00:00:00,09/22/18 - 316.0 - D
-6.928,16.609,320.1,2018-09-22 00:00:00,09/22/18 - 320.1 - D
-6.622,14.444,352.4,2018-09-22 00:00:00,09/22/18 - 352.4 - D
-7.089,17.378,314.5,2018-09-22 00:00:00,09/22/18 - 314.5 - D
-6.672,14.096,314.5,2018-09-22 00:00:00,09/22/18 - 314.5 - D
-7.54,19.976,317.0,2018-09-22 00:00:00,09/22/18 - 317.0 - D
-6.671,14.09,314.0,2018-09-22 00:00:00,09/22/18 - 314.0 - D
-7.069,16.502,321.2,2018-09-22 00:00:00,09/22/18 - 321.2 - D
-8.165,24.319,316.7,2018-09-22 00:00:00,09/22/18 - 316.7 - D
-8.225,24.241,322.0,2018-09-22 00:00:00,09/22/18 - 322.0 - D
-8.217,24.236,318.3,2018-09-22 00:00:00,09/22/18 - 318.3 - D
-8.228,24.211,332.2,2018-09-22 00:00:00,09/22/18 - 332.2 - D
-8.231,24.234,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-8.242,24.209,374.5,2018-09-22 00:00:00,09/22/18 - 374.5 - D
-8.245,24.232,329.8,2018-09-22 00:00:00,09/22/18 - 329.8 - D
-7.777,20.347,312.0,2018-09-22 00:00:00,09/22/18 - 312.0 - D
-6.961,14.644,327.7,2018-09-22 00:00:00,09/22/18 - 327.7 - D
-7.366,16.328,332.1,2018-09-22 00:00:00,09/22/18 - 332.1 - D
-7.182,14.489,321.9,2018-09-22 00:00:00,09/22/18 - 321.9 - D
-7.183,14.5,323.3,2018-09-22 00:00:00,09/22/18 - 323.3 - D
-7.32,15.408,321.5,2018-09-22 00:00:00,09/22/18 - 321.5 - D
-7.322,15.418,315.7,2018-09-22 00:00:00,09/22/18 - 315.7 - D
-8.243,21.361,312.8,2018-09-22 00:00:00,09/22/18 - 312.8 - D
-8.632,24.088,325.3,2018-09-22 00:00:00,09/22/18 - 325.3 - D
-7.604,16.571,319.3,2018-09-22 00:00:00,09/22/18 - 319.3 - D
-8.639,24.081,319.0,2018-09-22 00:00:00,09/22/18 - 319.0 - D
-8.809,24.86,327.9,2018-09-22 00:00:00,09/22/18 - 327.9 - D
-8.812,24.887,324.5,2018-09-22 00:00:00,09/22/18 - 324.5 - D
-8.574,22.957,319.8,2018-09-22 00:00:00,09/22/18 - 319.8 - D
-8.575,22.951,316.6,2018-09-22 00:00:00,09/22/18 - 316.6 - D
-8.81,24.855,321.5,2018-09-22 00:00:00,09/22/18 - 321.5 - D
-8.813,24.881,328.8,2018-09-22 00:00:00,09/22/18 - 328.8 - D
-7.54,15.475,317.8,2018-09-22 00:00:00,09/22/18 - 317.8 - D
-7.405,14.403,320.4,2018-09-22 00:00:00,09/22/18 - 320.4 - D
-7.605,15.525,317.1,2018-09-22 00:00:00,09/22/18 - 317.1 - D
-7.527,14.661,319.4,2018-09-22 00:00:00,09/22/18 - 319.4 - D
-8.018,17.816,346.4,2018-09-22 00:00:00,09/22/18 - 346.4 - D
-7.528,14.411,331.3,2018-09-22 00:00:00,09/22/18 - 331.3 - D
-7.53,14.422,322.2,2018-09-22 00:00:00,09/22/18 - 322.2 - D
-7.673,15.371,333.5,2018-09-22 00:00:00,09/22/18 - 333.5 - D
-7.675,15.38,322.9,2018-09-22 00:00:00,09/22/18 - 322.9 - D
-7.518,14.279,313.2,2018-09-22 00:00:00,09/22/18 - 313.2 - D
-7.886,16.729,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-8.79,23.011,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-7.526,14.124,323.7,2018-09-22 00:00:00,09/22/18 - 323.7 - D
-7.839,16.165,322.5,2018-09-22 00:00:00,09/22/18 - 322.5 - D
-8.302,19.358,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-8.79,23.006,324.0,2018-09-22 00:00:00,09/22/18 - 324.0 - D
-7.688,14.987,321.0,2018-09-22 00:00:00,09/22/18 - 321.0 - D
-7.791,15.475,318.6,2018-09-22 00:00:00,09/22/18 - 318.6 - D
-7.792,15.485,322.3,2018-09-22 00:00:00,09/22/18 - 322.3 - D
-8.081,16.927,320.9,2018-09-22 00:00:00,09/22/18 - 320.9 - D
-9.236,24.645,327.1,2018-09-22 00:00:00,09/22/18 - 327.1 - D
-9.237,24.638,325.6,2018-09-22 00:00:00,09/22/18 - 325.6 - D
-8.128,16.066,333.6,2018-09-22 00:00:00,09/22/18 - 333.6 - D
-9.45,25.504,318.0,2018-09-22 00:00:00,09/22/18 - 318.0 - D
-9.445,25.499,318.3,2018-09-22 00:00:00,09/22/18 - 318.3 - D
-7.969,14.413,320.1,2018-09-22 00:00:00,09/22/18 - 320.1 - D
-8.158,15.59,328.0,2018-09-22 00:00:00,09/22/18 - 328.0 - D
-9.451,24.907,336.2,2018-09-22 00:00:00,09/22/18 - 336.2 - D
-8.839,20.211,318.8,2018-09-22 00:00:00,09/22/18 - 318.8 - D
-8.058,14.804,318.5,2018-09-22 00:00:00,09/22/18 - 318.5 - D
-9.45,24.9,334.3,2018-09-22 00:00:00,09/22/18 - 334.3 - D
-9.006,20.398,318.4,2018-09-22 00:00:00,09/22/18 - 318.4 - D
-9.527,24.302,326.1,2018-09-22 00:00:00,09/22/18 - 326.1 - D
-9.53,24.326,325.9,2018-09-22 00:00:00,09/22/18 - 325.9 - D
-9.644,24.76,334.1,2018-09-22 00:00:00,09/22/18 - 334.1 - D
-8.691,17.317,386.3,2018-09-22 00:00:00,09/22/18 - 386.3 - D
-9.883,25.805,322.1,2018-09-22 00:00:00,09/22/18 - 322.1 - D
-8.321,14.559,315.1,2018-09-22 00:00:00,09/22/18 - 315.1 - D
-8.323,14.57,315.1,2018-09-22 00:00:00,09/22/18 - 315.1 - D
-9.047,19.432,322.6,2018-09-22 00:00:00,09/22/18 - 322.6 - D
-9.875,25.801,318.2,2018-09-22 00:00:00,09/22/18 - 318.2 - D
-9.744,24.239,322.8,2018-09-22 00:00:00,09/22/18 - 322.8 - D
-9.825,24.755,323.8,2018-09-22 00:00:00,09/22/18 - 323.8 - D
-9.748,24.231,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-9.828,24.775,323.5,2018-09-22 00:00:00,09/22/18 - 323.5 - D
-8.416,14.452,315.5,2018-09-22 00:00:00,09/22/18 - 315.5 - D
-9.844,24.194,318.4,2018-09-22 00:00:00,09/22/18 - 318.4 - D
-9.886,24.523,317.1,2018-09-22 00:00:00,09/22/18 - 317.1 - D
-9.851,24.213,317.1,2018-09-22 00:00:00,09/22/18 - 317.1 - D
-9.888,24.518,317.9,2018-09-22 00:00:00,09/22/18 - 317.9 - D
-8.555,14.753,320.9,2018-09-22 00:00:00,09/22/18 - 320.9 - D
-8.556,14.763,319.7,2018-09-22 00:00:00,09/22/18 - 319.7 - D
-9.307,19.247,315.1,2018-09-22 00:00:00,09/22/18 - 315.1 - D
-9.866,23.162,314.9,2018-09-22 00:00:00,09/22/18 - 314.9 - D
-10.286,26.562,328.9,2018-09-22 00:00:00,09/22/18 - 328.9 - D
-10.304,26.56,319.0,2018-09-22 00:00:00,09/22/18 - 319.0 - D
-10.29,26.557,333.5,2018-09-22 00:00:00,09/22/18 - 333.5 - D
-8.82,14.867,320.5,2018-09-22 00:00:00,09/22/18 - 320.5 - D
-8.901,14.957,324.4,2018-09-22 00:00:00,09/22/18 - 324.4 - D
-10.59,26.547,321.3,2018-09-22 00:00:00,09/22/18 - 321.3 - D
-10.595,26.586,327.3,2018-09-22 00:00:00,09/22/18 - 327.3 - D
-10.403,24.897,316.5,2018-09-22 00:00:00,09/22/18 - 316.5 - D
-10.407,24.926,318.3,2018-09-22 00:00:00,09/22/18 - 318.3 - D
-10.422,25.042,319.8,2018-09-22 00:00:00,09/22/18 - 319.8 - D
-10.612,26.584,325.4,2018-09-22 00:00:00,09/22/18 - 325.4 - D
-10.404,24.919,320.7,2018-09-22 00:00:00,09/22/18 - 320.7 - D
-10.593,26.54,318.1,2018-09-22 00:00:00,09/22/18 - 318.1 - D
-10.597,26.579,335.9,2018-09-22 00:00:00,09/22/18 - 335.9 - D
-10.453,24.943,326.6,2018-09-22 00:00:00,09/22/18 - 326.6 - D
-10.354,23.802,317.8,2018-09-22 00:00:00,09/22/18 - 317.8 - D
-10.451,24.938,325.5,2018-09-22 00:00:00,09/22/18 - 325.5 - D
-10.36,23.795,315.6,2018-09-22 00:00:00,09/22/18 - 315.6 - D
-10.496,24.676,316.7,2018-09-22 00:00:00,09/22/18 - 316.7 - D
-10.521,24.757,337.0,2018-09-22 00:00:00,09/22/18 - 337.0 - D
-10.525,24.785,320.2,2018-09-22 00:00:00,09/22/18 - 320.2 - D
-10.52,24.751,329.2,2018-09-22 00:00:00,09/22/18 - 329.2 - D
-10.524,24.778,327.3,2018-09-22 00:00:00,09/22/18 - 327.3 - D
-10.486,23.965,316.1,2018-09-22 00:00:00,09/22/18 - 316.1 - D
-10.448,23.547,315.9,2018-09-22 00:00:00,09/22/18 - 315.9 - D
-10.643,24.879,319.9,2018-09-22 00:00:00,09/22/18 - 319.9 - D
-10.641,24.874,320.6,2018-09-22 00:00:00,09/22/18 - 320.6 - D
-10.171,20.967,359.4,2018-09-22 00:00:00,09/22/18 - 359.4 - D
-10.173,20.981,333.9,2018-09-22 00:00:00,09/22/18 - 333.9 - D
-10.946,26.801,328.9,2018-09-22 00:00:00,09/22/18 - 328.9 - D
-10.95,26.842,331.5,2018-09-22 00:00:00,09/22/18 - 331.5 - D
-10.7,24.611,322.3,2018-09-22 00:00:00,09/22/18 - 322.3 - D
-10.704,24.638,328.6,2018-09-22 00:00:00,09/22/18 - 328.6 - D
-10.963,26.8,347.8,2018-09-22 00:00:00,09/22/18 - 347.8 - D
-10.968,26.841,355.3,2018-09-22 00:00:00,09/22/18 - 355.3 - D
-10.751,24.773,314.6,2018-09-22 00:00:00,09/22/18 - 314.6 - D
-10.703,24.632,332.9,2018-09-22 00:00:00,09/22/18 - 332.9 - D
-10.946,26.794,324.1,2018-09-22 00:00:00,09/22/18 - 324.1 - D
-10.951,26.835,340.3,2018-09-22 00:00:00,09/22/18 - 340.3 - D
-9.666,16.685,320.6,2018-09-22 00:00:00,09/22/18 - 320.6 - D
-10.964,26.793,336.8,2018-09-22 00:00:00,09/22/18 - 336.8 - D
-10.968,26.834,360.6,2018-09-22 00:00:00,09/22/18 - 360.6 - D
-10.749,24.766,316.3,2018-09-22 00:00:00,09/22/18 - 316.3 - D
-10.814,24.561,316.2,2018-09-22 00:00:00,09/22/18 - 316.2 - D
-10.818,24.583,316.0,2018-09-22 00:00:00,09/22/18 - 316.0 - D
-10.913,24.74,314.6,2018-09-22 00:00:00,09/22/18 - 314.6 - D
-10.911,24.734,314.4,2018-09-22 00:00:00,09/22/18 - 314.4 - D
-10.56,21.756,322.7,2018-09-22 00:00:00,09/22/18 - 322.7 - D
-10.706,22.911,323.4,2018-09-22 00:00:00,09/22/18 - 323.4 - D
-9.84,16.185,331.1,2018-09-22 00:00:00,09/22/18 - 331.1 - D
-11.035,24.889,315.0,2018-09-22 00:00:00,09/22/18 - 315.0 - D
-11.066,24.514,323.4,2018-09-22 00:00:00,09/22/18 - 323.4 - D
